dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,141.038931,258.625032,9.620153,16.885865,17.963686,-0.000000,0.683492
0.020000,141.302784,258.841536,9.961463,17.245139,17.963686,0.000000,0.690751
0.020000,141.570594,259.064529,10.309958,17.604413,17.963686,0.000000,0.697873
0.020000,141.842317,259.294040,10.665639,17.963686,17.963686,0.000000,0.704841
0.020000,142.117910,259.530091,11.028506,18.322960,17.963686,-0.000000,0.711639
0.020000,142.397340,259.772695,11.398558,18.682234,17.963686,0.000000,0.718249
0.020000,142.680545,260.021827,11.775747,19.036717,17.724171,-11.975791,0.724654
0.020000,142.967433,260.277421,12.159979,19.386410,17.484655,-11.975791,0.730837
0.020000,143.257925,260.539401,12.551156,19.731313,17.245139,-11.975791,0.736778
0.020000,143.551949,260.807683,12.949183,20.071426,17.005623,-11.975791,0.742460
0.020000,143.849446,261.082172,13.353965,20.406748,16.766107,-11.975791,0.747867
0.020000,144.150364,261.362762,13.765405,20.737280,16.526592,-11.975791,0.752982
0.020000,144.454664,261.649342,14.183408,21.063021,16.287076,-11.975791,0.757787
0.020000,144.762317,261.941786,14.607878,21.383972,16.047560,-11.975791,0.762267
0.020000,145.073305,262.239963,15.038719,21.700133,15.808044,-11.975791,0.766404
0.020000,145.387624,262.543731,15.475836,22.011504,15.568528,-11.975791,0.770185
0.020000,145.705276,262.852936,15.919131,22.318084,15.329012,-11.975791,0.773591
0.020000,146.026279,263.167418,16.368511,22.619874,15.089497,-11.975791,0.776609
0.020000,146.350662,263.487005,16.823879,22.916874,14.849981,-11.975791,0.779221
0.020000,146.678462,263.811516,17.285138,23.209083,14.610465,-11.975791,0.781413
0.020000,147.009732,264.140759,17.752194,23.496502,14.370949,-11.975791,0.783168
0.020000,147.344535,264.474534,18.224950,23.779131,14.131433,-11.975791,0.784472
0.020000,147.682946,264.812627,18.703311,24.056969,13.891917,-11.975791,0.785306
0.020000,148.025051,265.154818,19.187181,24.330017,13.652402,-11.975791,0.785657
0.020000,148.370948,265.500871,19.676464,24.598275,13.412886,-11.975791,0.785506
0.020000,148.720747,265.850543,20.171064,24.861742,13.173370,-11.975791,0.784838
0.020000,149.074569,266.203575,20.670886,25.120419,12.933854,-11.975791,0.783635
0.020000,149.432547,266.559698,21.175833,25.374306,12.694338,-11.975791,0.781879
0.020000,149.794823,266.918631,21.685810,25.623402,12.454823,-11.975791,0.779552
0.020000,150.161553,267.280076,22.200721,25.867708,12.215307,-11.975791,0.776635
0.020000,150.532901,267.643723,22.720471,26.107224,11.975791,-11.975791,0.773111
0.020000,150.909043,268.009249,23.244962,26.341950,11.736275,-11.975791,0.768958
0.020000,151.290164,268.376310,23.774101,26.571885,11.496759,-11.975791,0.764157
0.020000,151.676458,268.744549,24.307790,26.797030,11.257243,-11.975791,0.758687
0.020000,152.068128,269.113592,24.845934,27.017384,11.017728,-11.975791,0.752528
0.020000,152.465386,269.483044,25.388437,27.232949,10.778212,-11.975791,0.745657
0.020000,152.868449,269.852493,25.935204,27.443723,10.538696,-11.975791,0.738053
0.020000,153.277542,270.221505,26.486138,27.649706,10.299180,-11.975791,0.729695
0.020000,153.692894,270.589626,27.041144,27.850899,10.059664,-11.975791,0.720560
0.020000,154.114735,270.956379,27.600126,28.047302,9.820149,-11.975791,0.710627
0.020000,154.543301,271.321265,28.162989,28.238915,9.580633,-11.975791,0.699874
0.020000,154.978825,271.683762,28.729635,28.425737,9.341117,-11.975791,0.688282
