dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,25.117942,198.652084,14.820000,3.000000,0.000000,0.000000,4.248004
0.020000,25.091060,198.598399,14.880000,3.000000,0.000000,0.000000,4.248316
0.020000,25.064208,198.544730,14.940000,3.000000,0.000000,0.000000,4.248628
0.020000,25.037385,198.491077,15.000000,3.000000,0.000000,0.000000,4.248941
0.020000,25.010584,198.437429,15.060000,3.000000,0.000000,0.000000,4.249254
0.020000,24.983771,198.383713,15.120000,3.000000,0.000000,0.000000,4.249567
0.020000,24.956987,198.330013,15.180000,3.000000,0.000000,0.000000,4.249881
0.020000,24.930232,198.276329,15.240000,3.000000,0.000000,0.000000,4.250195
0.020000,24.903495,198.222639,15.300000,3.000000,0.000000,0.000000,4.250509
0.020000,24.876751,198.168892,15.360000,3.000000,0.000000,0.000000,4.250825
0.020000,24.850036,198.115162,15.420000,3.000000,0.000000,0.000000,4.251140
0.020000,24.823350,198.061447,15.480000,3.000000,0.000000,0.000000,4.251456
0.020000,24.796677,198.007715,15.540000,3.000000,0.000000,0.000000,4.251772
0.020000,24.770002,197.953937,15.600000,3.000000,0.000000,0.000000,4.252088
0.020000,24.743356,197.900176,15.660000,3.000000,0.000000,0.000000,4.252405
0.020000,24.716740,197.846431,15.720000,3.000000,0.000000,0.000000,4.252723
0.020000,24.690131,197.792656,15.780000,3.000000,0.000000,0.000000,4.253040
0.020000,24.663525,197.738848,15.840000,3.000000,0.000000,0.000000,4.253359
0.020000,24.636950,197.685056,15.900000,3.000000,0.000000,0.000000,4.253677
0.020000,24.610404,197.631280,15.960000,3.000000,0.000000,0.000000,4.253996
0.020000,24.583858,197.577462,16.020000,3.000000,0.000000,0.000000,4.254316
0.020000,24.557323,197.523623,16.080000,3.000000,0.000000,0.000000,4.254636
0.020000,24.530818,197.469800,16.140000,3.000000,0.000000,0.000000,4.254956
0.020000,24.504343,197.415994,16.200000,3.000000,0.000000,0.000000,4.255277
0.020000,24.477861,197.362132,16.260000,3.000000,0.000000,0.000000,4.255598
0.020000,24.451397,197.308263,16.320000,3.000000,0.000000,0.000000,4.255919
0.020000,24.424963,197.254410,16.380000,3.000000,0.000000,0.000000,4.256241
0.020000,24.398558,197.200573,16.440000,3.000000,0.000000,0.000000,4.256563
0.020000,24.372141,197.146667,16.500000,3.000000,0.000000,0.000000,4.256886
0.020000,24.345748,197.092767,16.560000,3.000000,0.000000,0.000000,4.257210
0.020000,24.319385,197.038883,16.620000,3.000000,0.000000,0.000000,4.257533
0.020000,24.293050,196.985012,16.680000,3.000000,0.000000,0.000000,4.257857
0.020000,24.266699,196.931065,16.740000,3.000000,0.000000,0.000000,4.258182
0.020000,24.240378,196.877135,16.800000,3.000000,0.000000,0.000000,4.258507
0.020000,24.214087,196.823222,16.860000,3.000000,0.000000,0.000000,4.258832
