dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,163.975163,262.291109,32.592579,5.259352,-0.385997,-0.071384,0.504435
0.020000,164.067158,262.341792,32.697612,5.251627,-0.386229,-0.011613,0.502674
0.020000,164.159108,262.392238,32.802490,5.243918,-0.385483,0.037319,0.500895
0.020000,164.251012,262.442445,32.907214,5.236204,-0.385656,-0.008659,0.499098
0.020000,164.342870,262.492412,33.011784,5.228467,-0.386865,-0.060445,0.497283
0.020000,164.434684,262.542138,33.116198,5.220727,-0.387026,-0.008057,0.495449
0.020000,164.526453,262.591621,33.220458,5.213004,-0.386117,0.045480,0.493597
0.020000,164.618178,262.640861,33.324564,5.205274,-0.386503,-0.019319,0.491727
0.020000,164.709859,262.689854,33.428514,5.197525,-0.387442,-0.046963,0.489839
0.020000,164.801495,262.738601,33.532310,5.189775,-0.387522,-0.003989,0.487933
0.020000,164.893088,262.787100,33.635951,5.182046,-0.386433,0.054454,0.486008
0.020000,164.984638,262.835350,33.739437,5.174305,-0.387056,-0.031176,0.484065
0.020000,165.076144,262.883349,33.842768,5.166551,-0.387687,-0.031548,0.482104
0.020000,165.167607,262.931095,33.945944,5.158798,-0.387675,0.000611,0.480125
0.020000,165.259028,262.978589,34.048965,5.151070,-0.386406,0.063465,0.478128
0.020000,165.350407,263.025828,34.151832,5.143325,-0.387259,-0.042664,0.476112
0.020000,165.441743,263.072810,34.254543,5.135573,-0.387558,-0.014931,0.474078
0.020000,165.533037,263.119536,34.357100,5.127825,-0.387443,0.005760,0.472026
0.020000,165.624289,263.166003,34.459502,5.120104,-0.386010,0.071636,0.469955
0.020000,165.715500,263.212210,34.561749,5.112363,-0.387050,-0.052017,0.467867
0.020000,165.806669,263.258156,34.663842,5.104623,-0.387009,0.002049,0.465760
0.020000,165.897797,263.303840,34.765779,5.096889,-0.386732,0.013843,0.463635
0.020000,165.988884,263.349261,34.867563,5.089182,-0.385315,0.070890,0.461492
0.020000,166.079930,263.394416,34.969192,5.081456,-0.386318,-0.050190,0.459331
0.020000,166.170936,263.439306,35.070667,5.073736,-0.385997,0.016091,0.457151
0.020000,166.261901,263.483928,35.171987,5.066027,-0.385431,0.028261,0.454954
0.020000,166.352827,263.528283,35.273154,5.058339,-0.384431,0.050038,0.452738
0.020000,166.443712,263.572367,35.374167,5.050640,-0.384930,-0.024974,0.450504
